89,1,112,0,62,0,41,1,95,0,19,0,93,1,16,1,94,1,2,0,103,1,2,1,2,1,94,1,72,1,12,1,87,0,85,1,86,0,69,1
14,0,9,0,76,0,20,1,9,1,76,0,28,1,17,0,67,0,23,1,9,0,94,0,95,0,69,0,27,0,44,1,21,1,120,0,27,0,85,1
72,1,12,1,21,0,72,1,64,1,87,1,77,1,72,1,76,0,38,1,8,0,11,0,76,0,8,0,39,1,39,0,104,1,13,1,63,1,72,1
74,0,106,0,18,0,21,1,15,0,17,0,39,1,106,0,63,1,74,1,17,1,44,1,18,1,106,1,74,0,72,1,76,1,12,0,93,0,12,1
32,0,5,0,25,0,37,0,95,0,5,0,25,1,50,0,114,0,34,0,41,0,57,1,90,0,10,1,8,0,28,1,50,0,44,0,9,0,28,1
49,1,100,1,52,0,16,1,103,0,89,0,21,1,100,1,16,1,89,0,100,0,52,1,41,1,51,1,41,0,68,0,89,1,52,1,52,0,76,1
52,0,52,1,61,1,119,0,109,1,92,1,16,0,14,1,87,0,30,1,30,0,120,1,109,1,52,1,120,0,119,0,19,0,36,1,88,1,62,0
37,1,104,0,97,0,46,1,7,1,96,0,60,0,50,0,48,0,86,0,7,0,62,1,57,1,112,1,86,0,101,0,72,0,29,0,15,0,96,1
11,0,39,1,76,0,72,0,49,0,76,1,17,1,15,0,49,1,23,0,49,1,17,0,49,1,39,0,39,1,49,1,13,1,72,1,49,0,72,1
98,0,49,0,95,0,104,0,11,1,49,0,59,0,48,0,49,1,41,0,59,0,49,0,49,1,49,0,44,0,48,1,48,0,59,0,59,0,41,0
104,1,26,0,26,0,20,0,41,1,101,1,93,1,86,0,87,1,12,0,79,1,104,1,91,1,40,1,106,1,11,1,39,1,21,1,12,1,68,1
64,0,64,1,16,0,21,1,42,0,98,0,5,0,84,0,88,0,88,0,36,0,22,0,36,1,88,0,75,0,108,1,28,0,37,1,75,0,40,0
34,0,49,0,46,1,17,0,106,0,17,0,43,1,76,0,72,1,17,1,41,0,34,1,72,1,109,1,114,1,39,1,47,0,25,1,82,1,39,1
47,0,106,0,62,1,69,0,91,1,20,1,51,1,69,0,55,0,63,1,106,1,99,1,91,0,23,0,2,0,91,0,71,1,26,1,91,1,3,0
72,0,81,0,91,1,73,0,11,0,1,1,12,1,41,0,61,0,10,1,34,1,17,1,100,1,41,0,97,0,10,1,41,0,12,1,104,0,39,0
65,1,14,0,10,0,71,1,5,0,43,1,26,1,75,1,23,1,7,1,107,1,59,1,93,0,59,1,10,1,19,1,51,1,100,1,10,1,10,1
19,0,55,1,40,0,19,0,40,1,108,0,40,1,16,0,43,1,16,0,38,0,29,1,65,0,65,0,65,1,6,0,78,0,16,0,65,1,16,1
19,0,41,0,4,0,80,0,109,0,72,1,72,0,43,0,8,0,95,0,19,0,34,1,63,0,2,0,15,1,52,1,78,0,45,0,45,0,19,0
93,0,94,1,7,0,40,0,3,1,93,0,93,1,93,1,54,0,98,0,98,1,93,1,106,0,93,1,93,0,93,0,93,1,4,0,98,1,21,1
106,1,74,1,100,1,41,1,11,1,113,0,88,0,76,1,113,1,53,1,13,1,41,1,11,0,120,1,17,1,19,1,81,1,114,0,64,0,4,1
69,0,21,0,21,0,65,0,23,0,99,1,99,0,52,1,13,1,99,1,11,1,14,1,14,0,78,1,36,0,21,0,21,1,60,1,9,0,100,1
36,0,72,1,8,1,41,0,63,0,63,0,99,1,60,1,63,0,34,0,34,1,34,0,34,1,17,0,64,0,40,1,41,1,81,1,8,0,87,0
76,1,28,0,12,0,8,0,12,1,17,1,41,1,15,1,94,1,12,0,10,0,72,1,23,1,93,0,12,1,49,1,52,1,114,1,1,0,48,0
74,1,76,0,12,1,61,0,39,0,25,1,61,0,82,1,35,0,106,1,76,1,74,1,74,1,76,1,11,0,34,0,11,0,74,1,76,1,74,1
2,1,69,0,29,0,14,0,108,0,29,1,14,0,38,1,97,0,14,1,14,0,14,1,14,1,29,1,14,0,114,1,71,1,29,1,29,1,97,1
25,0,54,0,114,1,106,1,41,1,41,1,81,1,78,0,25,1,92,1,80,0,106,0,78,0,92,1,82,1,81,1,70,1,52,1,23,0,93,0
111,0,86,1,119,0,37,1,119,0,37,1,3,0,68,0,119,1,119,1,64,1,3,1,3,1,86,0,64,1,86,1,3,1,86,1,68,0,87,0
91,0,91,1,91,0,91,1,91,1,91,1,91,0,120,0,76,1,7,1,52,0,7,1,91,0,91,1,86,1,91,0,33,1,62,1,37,0,91,0
119,1,14,1,52,1,43,0,80,0,61,1,41,0,62,0,58,0,17,1,32,1,88,1,25,1,77,0,61,1,28,1,39,1,60,1,38,0,53,1
11,1,25,1,25,1,94,0,14,0,76,1,39,0,57,0,106,0,15,0,25,1,46,1,64,1,25,1,106,1,106,1,25,1,13,1,25,0,106,1
44,1,11,0,39,1,48,1,48,1,76,1,48,0,76,1,8,1,48,0,72,1,11,1,39,0,17,0,25,0,17,1,39,1,93,0,17,1,1,1
34,0,49,1,39,1,13,0,74,1,15,1,89,1,108,1,25,1,86,1,7,1,69,1,17,0,19,0,34,1,103,0,15,1,89,0,34,1,39,1
74,0,86,1,11,0,11,1,74,0,74,0,51,0,13,1,12,0,17,0,41,1,106,1,41,1,11,1,86,1,74,0,86,0,12,0,12,1,86,0
96,0,114,1,45,1,47,1,114,1,21,1,38,0,38,0,3,1,120,0,120,1,104,0,38,1,2,0,65,1,32,0,2,0,104,1,16,0,78,1
56,1,8,1,9,0,21,1,16,0,100,1,93,1,9,0,16,1,39,0,21,0,11,0,11,0,15,0,16,1,103,1,103,1,47,0,17,1,34,1
106,0,12,1,13,1,93,0,106,1,11,0,8,0,93,0,34,1,46,0,52,1,34,1,17,1,34,0,23,0,71,0,76,0,48,0,76,1,52,1
92,1,92,1,45,1,47,1,92,0,64,0,92,1,10,1,56,0,10,1,72,0,92,1,92,1,45,0,52,0,22,0,52,1,92,1,72,0,19,1
76,0,48,0,94,0,114,0,48,0,10,0,18,0,76,0,81,1,10,0,41,0,8,1,72,0,81,0,12,0,114,0,10,1,41,0,72,1,12,0
109,0,72,0,15,1,44,1,12,0,10,0,54,1,61,1,15,0,15,0,54,1,49,0,48,1,44,0,72,0,41,0,19,1,54,0,8,0,19,1
10,0,80,0,12,0,93,0,12,1,10,1,93,1,93,0,2,1,60,1,63,1,12,1,10,1,44,1,10,1,2,1,15,1,9,0,88,1,48,1
11,1,73,0,74,0,11,0,43,1,34,0,17,1,76,1,74,0,87,1,13,1,74,0,49,0,76,0,39,0,39,0,39,1,104,0,17,1,17,0
21,1,69,0,77,1,33,0,33,0,93,1,88,1,3,1,57,0,46,0,69,1,43,1,47,1,86,0,39,0,11,1,101,0,54,0,38,1,54,1
51,0,60,1,60,0,29,0,16,1,13,1,67,0,96,1,96,0,64,0,80,1,11,1,99,1,13,1,60,1,73,1,85,1,84,1,21,1,112,1
41,1,93,1,41,1,44,1,76,1,1,0,20,0,54,0,44,1,40,0,81,1,20,1,54,0,109,0,41,0,76,0,76,1,41,1,63,0,109,0
59,0,48,0,109,1,114,1,81,0,54,0,48,0,77,0,8,0,93,0,109,0,94,1,77,1,49,0,114,1,8,1,77,1,49,1,15,1,81,0
52,0,21,1,72,0,48,0,92,0,1,1,64,0,79,1,89,1,52,1,98,1,17,1,49,1,46,1,106,0,34,1,106,0,49,1,23,1,69,0
62,0,106,0,21,0,63,0,63,1,1,0,14,0,9,1,7,1,60,0,48,0,95,0,14,1,97,0,71,1,95,1,82,1,106,0,56,1,39,0
101,0,85,1,87,1,38,0,91,1,85,1,119,1,16,0,101,0,86,1,91,1,85,1,91,1,101,1,91,1,60,0,60,0,101,0,86,0,89,0
34,0,41,0,47,1,47,1,76,0,43,1,36,1,31,0,68,0,37,0,68,1,110,1,87,1,30,0,87,1,111,0,30,0,84,0,111,1,23,1
16,0,25,0,107,0,40,0,65,0,16,0,65,1,65,0,10,0,11,0,11,1,5,0,29,1,98,0,8,1,11,1,54,0,90,0,87,0,75,0
15,1,8,0,18,0,56,1,1,1,48,1,72,1,46,0,35,1,112,1,54,0,77,0,4,0,13,1,100,0,34,0,12,0,109,1,119,0,35,0
22,0,120,1,89,1,23,0,45,1,51,1,53,0,60,1,120,0,91,1,23,1,60,1,91,0,51,1,91,1,21,0,53,1,101,1,23,1,89,1
57,1,38,1,60,1,51,1,65,0,23,1,78,1,28,1,36,1,52,0,69,0,69,0,60,0,53,1,60,1,25,1,69,1,12,0,69,1,96,0
3,0,87,1,101,0,53,0,112,0,101,1,21,1,26,0,3,1,21,0,68,1,87,0,101,1,21,0,64,1,50,1,52,1,3,1,26,0,86,1
52,1,21,0,21,0,25,1,21,0,21,0,46,1,39,0,16,0,114,0,11,0,88,1,114,1,25,0,39,1,21,1,25,1,25,0,21,1,41,0
69,1,15,0,48,1,48,0,77,0,77,0,17,0,43,0,52,0,35,0,93,0,77,1,72,0,77,1,48,1,47,1,77,1,106,0,61,1,43,1
103,1,72,1,16,1,103,1,91,0,27,1,87,1,87,1,103,1,37,0,3,0,91,0,91,1,87,1,21,1,21,1,91,1,38,1,25,0,84,1
48,0,63,0,41,0,61,1,12,1,94,1,41,1,72,1,12,1,63,1,12,1,41,1,48,1,41,1,54,0,93,0,72,0,61,1,12,1,47,1
65,0,65,1,108,0,102,0,2,0,57,1,88,1,38,0,60,1,16,0,2,1,29,0,2,1,88,0,40,1,16,1,16,1,88,1,29,0,88,1
55,0,26,1,47,0,44,0,76,1,88,0,53,1,62,1,26,1,95,1,111,1,40,1,105,0,105,0,7,0,7,0,88,0,60,1,95,1,83,0
91,1,67,1,17,0,62,0,67,0,67,1,93,1,41,1,47,0,67,1,6,0,60,1,60,0,1,0,60,1,43,1,69,0,60,1,93,1,101,1
106,0,52,1,52,1,71,1,30,1,2,0,51,0,17,0,13,0,61,0,2,0,50,0,110,0,13,0,86,0,8,0,39,0,71,1,30,1,2,0
93,1,25,1,17,0,25,0,49,1,106,1,49,1,76,0,17,1,52,1,39,1,76,1,76,1,114,0,76,1,25,0,52,1,25,1,52,0,52,1
119,1,21,1,119,0,71,1,37,0,50,1,101,1,86,1,87,1,87,0,87,0,83,1,112,1,27,0,86,0,5,1,26,1,108,1,108,0,70,1
6,1,111,1,75,1,26,1,26,1,111,0,84,1,84,1,111,1,111,1,84,1,30,1,26,1,8,1,26,1,84,1,30,1,26,0,26,0,26,0
38,1,69,0,69,1,34,0,1,0,11,0,52,0,11,0,108,1,30,0,32,1,32,1,32,1,32,1,32,1,120,0,120,1,120,1,53,0,53,1
88,1,52,0,52,1,91,1,91,1,51,1,21,1,100,0,52,1,76,1,61,0,39,1,49,1,61,1,47,1,8,1,34,0,13,1,43,1,39,1
21,0,100,1,21,0,83,1,58,0,31,1,86,0,86,0,83,0,86,0,86,0,84,1,41,1,41,0,16,1,21,0,30,1,79,1,21,1,21,0
120,1,70,1,35,0,10,1,48,1,109,0,2,0,8,0,93,1,54,1,109,0,70,0,8,0,109,1,2,1,54,1,93,1,1,1,109,1,41,0
67,0,35,1,15,0,72,1,114,1,54,0,95,0,95,1,65,0,95,1,93,0,15,1,77,0,15,1,48,1,77,1,95,1,92,1,92,1,72,0
14,1,20,0,6,0,81,0,67,0,52,1,91,1,87,0,86,1,20,0,79,1,14,0,62,0,20,0,86,0,111,1,86,1,86,0,97,0,51,0
73,0,0,1,63,0,93,0,70,0,58,1,98,0,96,1,70,1,47,1,48,0,52,0,36,0,18,1,63,0,70,1,73,1,81,0,93,0,56,0
76,0,25,0,25,0,28,1,93,0,93,1,93,1,53,1,48,1,6,1,64,1,76,1,12,0,98,1,17,1,93,0,62,1,44,0,3,0,67,0
30,1,119,1,27,1,86,1,86,1,85,0,74,0,89,0,91,1,91,1,84,1,59,1,3,1,30,1,111,1,21,1,14,1,30,1,91,0,27,1
13,0,29,0,16,1,16,1,57,0,33,0,78,0,58,0,97,0,60,0,78,0,49,1,78,1,19,0,104,1,58,1,60,1,58,1,78,1,65,0
95,0,72,1,39,0,95,0,47,1,98,1,36,1,76,0,78,0,114,1,100,1,4,1,47,1,13,1,101,1,12,1,75,1,120,1,11,0,75,0
17,0,73,0,98,1,76,1,46,1,8,0,13,1,76,1,21,1,30,1,74,0,26,1,21,0,74,0,11,1,26,0,50,1,105,0,5,1,70,1
101,0,112,1,88,1,101,0,63,1,1,1,11,1,11,0,26,0,26,0,77,0,2,1,6,0,77,0,78,0,48,1,52,0,52,0,88,1,39,1
83,1,21,1,52,1,21,1,68,0,37,1,87,1,30,0,86,1,3,1,112,1,87,1,68,1,87,0,3,1,100,1,62,1,89,1,100,1,37,1
119,1,22,1,60,0,100,1,101,1,86,0,54,1,34,0,108,0,60,1,23,1,16,0,23,1,105,0,78,1,101,1,104,0,101,0,23,1,101,1
11,0,43,0,49,0,94,0,52,0,34,1,94,0,43,0,39,0,43,0,39,1,46,0,49,1,43,1,49,0,34,1,35,0,35,0,43,1,11,1
16,0,91,0,91,0,16,1,60,0,51,0,16,1,101,1,16,1,101,1,91,1,12,0,114,1,91,1,16,1,100,1,114,0,93,1,120,0,119,1
52,1,3,1,66,1,88,0,37,0,84,1,66,0,85,1,66,1,85,1,100,1,66,0,66,0,66,0,30,0,66,1,37,1,66,1,52,0,100,1
41,1,43,1,104,0,93,1,3,1,8,1,48,1,6,1,46,0,46,0,21,0,48,0,44,1,72,0,72,0,43,0,21,0,10,0,12,0,12,1
102,1,58,1,69,0,60,0,48,0,44,0,8,1,46,1,1,0,46,0,63,0,53,0,46,1,62,1,60,0,22,0,85,1,62,1,63,1,3,1
4,0,10,1,76,0,95,1,93,1,18,1,72,0,10,0,54,0,72,1,93,1,93,0,93,1,12,1,12,0,54,0,93,1,48,0,10,0,48,0
73,1,32,0,73,0,120,1,32,0,45,1,72,0,73,0,59,1,5,0,22,1,50,1,73,0,4,1,43,1,53,1,83,1,56,1,25,1,108,1
51,1,119,1,3,1,2,1,21,0,87,0,104,0,86,1,60,1,51,1,65,0,65,1,46,1,60,0,65,0,69,0,62,1,100,0,51,0,100,0
104,1,17,1,49,1,11,1,17,1,52,1,104,1,17,1,94,0,74,1,47,1,25,1,51,0,51,0,78,1,106,1,52,1,51,0,11,1,52,1
87,1,88,1,3,1,9,0,54,1,84,1,17,1,11,1,11,0,11,0,86,1,41,0,46,1,11,1,11,1,11,1,11,1,11,1,11,0,41,1
100,0,114,0,51,0,97,0,18,0,44,0,60,1,16,0,96,0,31,1,39,0,2,1,49,0,69,0,2,0,15,0,60,1,100,0,93,0,100,1
15,0,11,0,11,0,45,1,8,1,62,1,42,0,98,0,67,1,35,0,48,0,48,0,48,0,48,0,46,1,37,1,2,0,11,1,11,1,11,1
51,1,87,1,62,1,102,1,60,1,51,0,16,1,86,1,62,0,100,0,100,1,27,1,38,1,20,1,102,1,62,1,62,1,88,1,28,1,2,1
36,0,108,0,36,1,36,0,19,1,53,1,53,1,19,1,58,1,89,0,21,0,17,0,11,1,11,1,94,1,46,1,68,1,97,0,36,0,114,1
3,0,104,0,44,0,44,0,9,1,31,1,44,0,44,0,31,0,44,0,44,1,44,1,104,0,104,0,56,1,56,0,64,0,60,0,71,1,36,1
14,1,97,1,74,1,14,1,114,0,103,0,114,0,10,1,14,0,10,1,33,0,16,1,96,1,2,0,104,0,16,0,51,0,88,1,108,0,16,0
52,0,15,0,61,1,49,0,3,0,23,1,21,1,15,1,43,0,52,1,25,1,72,1,49,1,23,1,106,0,77,1,11,0,11,1,39,0,76,0
8,1,43,1,93,1,46,0,8,1,109,1,52,0,13,0,8,0,44,0,87,0,48,1,93,1,62,0,15,0,39,0,93,1,8,0,41,1,12,1
8,0,39,0,14,0,11,0,114,1,25,1,17,0,21,0,49,0,52,1,13,1,76,1,23,0,25,1,46,0,52,1,19,0,95,0,23,0,10,1
17,0,91,0,6,0,8,0,114,0,44,1,39,0,63,0,15,0,39,0,14,1,11,0,103,0,2,1,10,0,8,0,62,1,2,1,35,0,93,0
72,0,14,1,25,0,87,1,11,1,41,0,11,0,35,1,109,0,72,0,35,1,31,0,47,0,41,0,17,1,23,1,25,1,72,0,41,0,72,1
16,1,46,0,23,1,11,1,34,1,113,0,76,1,43,0,41,1,48,0,48,1,23,0,87,0,26,1,119,1,37,1,109,0,8,1,91,0,18,1
87,1,100,1,100,1,64,1,100,1,107,0,86,0,60,0,16,0,16,0,7,0,16,0,100,0,89,1,16,0,107,0,107,0,57,0,65,1,16,0
48,1,23,0,52,0,39,1,95,1,21,1,60,1,23,1,23,1,25,0,39,0,23,1,80,1,13,0,23,0,54,1,6,1,38,1,18,1,77,1
119,1,52,1,37,1,37,0,37,1,5,1,10,1,78,0,15,1,95,0,92,1,64,1,51,0,119,0,119,1,26,1,93,1,86,0,54,1,93,1
46,1,62,0,22,0,25,1,76,0,106,0,46,1,38,0,17,1,94,0,23,1,106,0,12,0,23,0,94,1,72,0,73,0,106,0,22,0,114,0
119,1,119,0,119,0,119,1,119,1,89,0,119,1,100,0,62,1,49,0,48,0,17,0,100,1,89,1,93,0,100,0,100,0,100,0,100,0,100,1
54,1,94,1,95,1,72,1,48,1,48,1,10,1,93,1,48,1,48,1,95,1,41,1,72,0,54,0,43,0,95,0,95,1,48,1,43,1,53,1
80,0,76,1,92,1,34,0,52,0,49,0,43,0,45,0,92,0,19,0,43,1,25,1,92,1,11,0,43,0,34,0,15,0,52,0,47,1,39,0
65,0,1,0,48,1,57,0,69,1,52,1,17,0,29,1,78,0,41,1,18,1,52,1,41,0,55,0,104,1,41,1,93,0,4,0,52,0,76,0
46,0,23,1,23,1,74,1,23,1,9,0,100,1,11,1,25,1,11,1,25,1,17,1,46,1,41,0,11,0,17,1,23,0,11,0,25,0,52,1
32,0,60,1,37,1,102,1,80,1,37,0,99,0,21,1,9,1,76,0,120,1,21,0,59,1,61,1,61,0,34,1,34,0,42,0,21,0,6,0
17,1,49,0,22,1,23,1,106,1,52,1,104,1,73,1,47,1,43,1,23,1,106,1,17,1,74,1,106,1,106,1,25,0,106,1,25,1,23,1
16,1,106,0,52,1,106,0,37,0,41,0,106,1,40,0,49,0,15,1,61,1,54,0,9,0,52,1,89,1,92,1,88,1,62,0,62,1,49,0
54,0,21,0,21,1,21,0,60,1,48,1,25,1,70,0,17,1,41,1,76,1,104,1,49,1,22,0,104,0,104,1,48,0,11,1,49,1,104,0
42,1,69,1,101,1,84,1,75,1,26,1,86,1,87,0,58,1,82,1,8,1,6,1,42,1,25,0,52,1,48,0,68,0,58,0,53,1,40,1
94,1,48,1,106,1,48,1,94,1,48,1,48,1,93,0,12,1,93,1,93,0,93,1,76,1,114,0,94,0,44,0,77,1,81,1,106,0,12,0
106,1,15,1,93,1,42,1,76,1,77,1,52,0,11,0,15,0,76,0,43,1,13,1,47,0,15,1,43,0,43,1,15,0,49,0,106,0,17,0
23,0,21,1,88,0,22,0,100,0,86,0,39,0,14,0,107,0,76,0,100,0,39,0,13,0,13,1,39,1,114,1,100,1,88,1,88,1,100,1
97,1,44,1,18,0,11,1,75,1,100,1,3,1,19,0,10,1,65,0,2,0,120,0,114,0,76,1,25,1,73,1,35,1,95,1,58,1,21,1
92,1,114,1,44,1,106,0,93,1,49,0,69,1,18,0,26,1,109,1,34,1,74,1,76,0,35,1,95,1,109,1,52,0,32,1,102,1,41,0
12,1,44,0,41,1,21,0,69,1,103,1,69,1,30,1,86,1,64,1,91,1,69,1,69,1,91,0,104,1,43,0,114,1,91,1,91,0,91,1
27,0,93,0,15,0,85,0,39,0,40,1,40,1,16,0,48,0,16,1,30,1,41,1,8,0,41,0,22,1,30,0,68,1,67,1,25,1,53,0
73,1,53,0,90,1,65,0,3,0,53,0,90,0,92,1,21,0,39,1,51,1,13,0,97,0,63,0,19,0,3,0,10,0,63,1,45,1,21,1
48,1,41,1,49,1,1,1,48,1,10,1,48,0,48,0,1,0,48,1,48,1,61,1,91,0,45,1,114,0,48,0,12,1,49,1,48,1,48,0
14,1,27,0,9,0,26,0,14,0,14,0,14,0,33,0,29,1,55,0,86,0,107,1,107,0,1,0,17,1,11,0,75,1,73,1,107,0,74,0
79,1,31,1,86,1,119,0,49,0,11,0,3,1,7,1,53,0,3,1,16,0,8,0,21,1,39,1,105,0,90,0,38,1,14,1,68,1,46,1
43,1,92,1,119,1,43,1,41,1,109,1,104,0,39,1,11,0,70,0,41,0,48,1,19,1,17,1,39,0,35,1,63,0,76,1,76,0,109,0
28,0,21,0,2,1,2,0,2,1,95,0,60,1,69,1,14,1,2,0,21,1,60,0,21,1,60,0,69,0,60,1,101,1,69,1,64,1,65,1
62,0,98,0,14,0,34,1,13,0,34,0,93,0,41,0,19,0,14,0,7,0,13,0,11,0,11,0,13,0,13,1,27,1,73,0,120,0,2,0
101,0,10,0,23,1,33,1,31,0,31,1,3,1,3,1,91,0,111,0,119,0,119,0,91,0,119,0,119,1,1,0,119,1,119,1,119,0,119,0
41,0,12,1,23,1,74,1,91,1,23,0,23,1,100,1,23,1,11,1,23,1,84,1,12,1,100,1,12,0,100,1,100,0,106,1,23,0,35,1
15,0,72,0,44,0,72,0,22,0,48,0,48,0,18,1,39,1,9,1,54,0,44,0,20,1,98,1,18,1,54,0,18,1,98,1,19,1,94,0
8,0,44,0,12,1,8,1,52,1,11,0,11,1,114,1,76,1,95,1,44,0,39,0,44,1,95,0,109,0,109,1,114,0,114,1,74,0,44,0
60,1,88,0,88,1,57,1,69,1,65,1,51,1,89,0,100,0,38,0,108,1,13,0,65,1,78,1,60,0,15,0,65,1,100,0,78,0,60,0
101,1,101,1,91,0,119,0,69,1,91,1,91,1,11,0,41,1,101,1,91,1,4,0,91,0,111,0,91,0,60,1,39,1,101,0,112,1,91,0
48,1,40,1,120,0,65,0,16,1,21,1,59,1,53,1,63,0,55,0,63,0,32,1,34,1,51,1,11,1,13,1,105,0,51,0,104,1,12,1
47,0,99,1,19,0,41,1,41,1,72,1,109,0,109,0,53,0,74,1,76,1,108,0,108,1,69,1,98,1,53,1,78,1,53,0,104,1,61,1
120,0,21,1,11,0,11,1,82,1,106,0,2,0,25,1,10,0,113,1,17,1,101,0,114,1,91,1,39,1,67,0,21,1,109,1,8,0,74,1
82,0,64,1,17,1,98,1,91,1,69,0,120,0,95,1,44,1,23,1,72,1,44,1,15,0,25,1,53,0,9,1,40,0,92,0,8,1,12,1
99,0,63,1,63,0,63,0,83,1,83,0,83,0,83,0,83,0,108,1,39,0,39,0,2,1,52,1,26,0,108,0,108,0,30,0,108,0,39,0
12,0,114,1,2,0,54,1,48,1,44,1,7,0,76,0,44,0,93,1,17,0,34,0,44,0,44,1,48,1,60,1,41,1,93,0,41,1,93,1
87,1,48,0,26,0,43,0,93,0,26,0,8,1,88,1,26,0,26,0,26,1,51,0,88,1,29,0,17,0,88,0,8,1,16,0,26,0,26,1
8,1,12,0,30,1,44,1,44,1,12,0,109,1,12,1,47,0,109,1,8,0,54,0,49,0,54,0,12,1,54,1,49,1,48,1,41,1,8,1
44,1,72,1,106,0,72,1,106,1,49,1,109,1,10,1,12,1,12,1,80,1,41,0,23,0,92,1,12,1,80,1,12,1,80,1,80,0,80,1
80,0,68,0,12,1,39,1,68,0,22,1,56,1,76,1,18,0,76,0,106,0,34,0,23,0,76,0,69,1,49,1,69,1,120,1,99,1,88,1
89,1,91,1,66,1,119,0,100,0,100,0,100,0,107,1,100,1,28,1,16,1,100,1,7,0,16,0,16,1,91,1,91,1,119,0,81,1,91,1
100,0,57,1,38,1,108,1,120,0,72,0,51,0,69,0,7,1,31,0,85,1,15,1,40,1,16,1,54,0,69,1,69,0,120,0,120,1,72,0
76,1,76,1,104,1,47,1,4,1,35,0,42,0,75,1,89,1,76,0,76,1,34,0,76,1,21,0,62,1,27,1,100,1,32,1,3,1,108,0
51,1,72,1,114,0,67,1,14,1,67,1,2,1,67,0,84,0,67,1,67,1,67,1,14,0,73,1,25,0,14,1,67,1,60,1,14,1,41,0
